"DateObject[{1992, 10, 7}, ""Day"", ""Gregorian"", -6.]",1436.0999755859375
"DateObject[{1992, 10, 8}, ""Day"", ""Gregorian"", -6.]",1451.0999755859375
"DateObject[{1992, 10, 9}, ""Day"", ""Gregorian"", -6.]",1439.699951171875
"DateObject[{1992, 10, 12}, ""Day"", ""Gregorian"", -6.]",1432.5
"DateObject[{1992, 10, 13}, ""Day"", ""Gregorian"", -6.]",1465.5
"DateObject[{1992, 10, 14}, ""Day"", ""Gregorian"", -6.]",1458.5
"DateObject[{1992, 10, 15}, ""Day"", ""Gregorian"", -6.]",1453.4000244140625
"DateObject[{1992, 10, 16}, ""Day"", ""Gregorian"", -6.]",1461.5999755859375
"DateObject[{1992, 10, 19}, ""Day"", ""Gregorian"", -6.]",1479.0999755859375
"DateObject[{1992, 10, 20}, ""Day"", ""Gregorian"", -6.]",1511.5999755859375
"DateObject[{1992, 10, 21}, ""Day"", ""Gregorian"", -6.]",1503.9000244140625
"DateObject[{1992, 10, 22}, ""Day"", ""Gregorian"", -6.]",1510.0999755859375
"DateObject[{1992, 10, 23}, ""Day"", ""Gregorian"", -6.]",1526.800048828125
"DateObject[{1992, 10, 26}, ""Day"", ""Gregorian"", -6.]",1542.5
"DateObject[{1992, 10, 27}, ""Day"", ""Gregorian"", -6.]",1533.800048828125
"DateObject[{1992, 10, 28}, ""Day"", ""Gregorian"", -6.]",1510.300048828125
"DateObject[{1992, 10, 29}, ""Day"", ""Gregorian"", -6.]",1493.5999755859375
"DateObject[{1992, 10, 30}, ""Day"", ""Gregorian"", -6.]",1492.300048828125
"DateObject[{1992, 11, 2}, ""Day"", ""Gregorian"", -6.]",1472.5999755859375
"DateObject[{1992, 11, 3}, ""Day"", ""Gregorian"", -6.]",1485
"DateObject[{1992, 11, 4}, ""Day"", ""Gregorian"", -6.]",1472.699951171875
"DateObject[{1992, 11, 5}, ""Day"", ""Gregorian"", -6.]",1480.9000244140625
"DateObject[{1992, 11, 6}, ""Day"", ""Gregorian"", -6.]",1487.199951171875
"DateObject[{1992, 11, 9}, ""Day"", ""Gregorian"", -6.]",1508.800048828125
"DateObject[{1992, 11, 10}, ""Day"", ""Gregorian"", -6.]",1519.0999755859375
"DateObject[{1992, 11, 11}, ""Day"", ""Gregorian"", -6.]",1512.199951171875
"DateObject[{1992, 11, 12}, ""Day"", ""Gregorian"", -6.]",1535.4000244140625
"DateObject[{1992, 11, 13}, ""Day"", ""Gregorian"", -6.]",1548.5
"DateObject[{1992, 11, 16}, ""Day"", ""Gregorian"", -6.]",1547
"DateObject[{1992, 11, 17}, ""Day"", ""Gregorian"", -6.]",1545.0999755859375
"DateObject[{1992, 11, 19}, ""Day"", ""Gregorian"", -6.]",1551.699951171875
"DateObject[{1992, 11, 20}, ""Day"", ""Gregorian"", -6.]",1544.800048828125
"DateObject[{1992, 11, 23}, ""Day"", ""Gregorian"", -6.]",1530.9000244140625
"DateObject[{1992, 11, 24}, ""Day"", ""Gregorian"", -6.]",1510.300048828125
"DateObject[{1992, 11, 25}, ""Day"", ""Gregorian"", -6.]",1517.699951171875
"DateObject[{1992, 11, 26}, ""Day"", ""Gregorian"", -6.]",1523.199951171875
"DateObject[{1992, 11, 27}, ""Day"", ""Gregorian"", -6.]",1523
"DateObject[{1992, 11, 30}, ""Day"", ""Gregorian"", -6.]",1544.300048828125
"DateObject[{1992, 12, 1}, ""Day"", ""Gregorian"", -6.]",1544.9000244140625
"DateObject[{1992, 12, 2}, ""Day"", ""Gregorian"", -6.]",1534
"DateObject[{1992, 12, 3}, ""Day"", ""Gregorian"", -6.]",1532.5
"DateObject[{1992, 12, 4}, ""Day"", ""Gregorian"", -6.]",1522.199951171875
"DateObject[{1992, 12, 7}, ""Day"", ""Gregorian"", -6.]",1525.300048828125
"DateObject[{1992, 12, 8}, ""Day"", ""Gregorian"", -6.]",1508.199951171875
"DateObject[{1992, 12, 9}, ""Day"", ""Gregorian"", -6.]",1500.5999755859375
"DateObject[{1992, 12, 10}, ""Day"", ""Gregorian"", -6.]",1494.5
"DateObject[{1992, 12, 11}, ""Day"", ""Gregorian"", -6.]",1476
"DateObject[{1992, 12, 14}, ""Day"", ""Gregorian"", -6.]",1469.800048828125
"DateObject[{1992, 12, 15}, ""Day"", ""Gregorian"", -6.]",1481.199951171875
"DateObject[{1992, 12, 16}, ""Day"", ""Gregorian"", -6.]",1472.0999755859375
"DateObject[{1992, 12, 17}, ""Day"", ""Gregorian"", -6.]",1476.199951171875
"DateObject[{1992, 12, 18}, ""Day"", ""Gregorian"", -6.]",1492
"DateObject[{1992, 12, 21}, ""Day"", ""Gregorian"", -6.]",1515.5999755859375
"DateObject[{1992, 12, 22}, ""Day"", ""Gregorian"", -6.]",1523.5999755859375
"DateObject[{1992, 12, 23}, ""Day"", ""Gregorian"", -6.]",1527
"DateObject[{1992, 12, 28}, ""Day"", ""Gregorian"", -6.]",1544.5999755859375
"DateObject[{1992, 12, 29}, ""Day"", ""Gregorian"", -6.]",1542.199951171875
"DateObject[{1992, 12, 30}, ""Day"", ""Gregorian"", -6.]",1545.0999755859375
"DateObject[{1993, 1, 4}, ""Day"", ""Gregorian"", -6.]",1531.300048828125
"DateObject[{1993, 1, 5}, ""Day"", ""Gregorian"", -6.]",1556.4000244140625
"DateObject[{1993, 1, 6}, ""Day"", ""Gregorian"", -6.]",1556.4000244140625
"DateObject[{1993, 1, 7}, ""Day"", ""Gregorian"", -6.]",1542.5
"DateObject[{1993, 1, 8}, ""Day"", ""Gregorian"", -6.]",1531.5
"DateObject[{1993, 1, 11}, ""Day"", ""Gregorian"", -6.]",1532
"DateObject[{1993, 1, 12}, ""Day"", ""Gregorian"", -6.]",1530.199951171875
"DateObject[{1993, 1, 13}, ""Day"", ""Gregorian"", -6.]",1516.5
"DateObject[{1993, 1, 14}, ""Day"", ""Gregorian"", -6.]",1523.699951171875
"DateObject[{1993, 1, 15}, ""Day"", ""Gregorian"", -6.]",1544.5999755859375
"DateObject[{1993, 1, 18}, ""Day"", ""Gregorian"", -6.]",1573.0999755859375
"DateObject[{1993, 1, 19}, ""Day"", ""Gregorian"", -6.]",1578.800048828125
"DateObject[{1993, 1, 20}, ""Day"", ""Gregorian"", -6.]",1574.9000244140625
"DateObject[{1993, 1, 21}, ""Day"", ""Gregorian"", -6.]",1573.699951171875
"DateObject[{1993, 1, 22}, ""Day"", ""Gregorian"", -6.]",1587.5999755859375
"DateObject[{1993, 1, 25}, ""Day"", ""Gregorian"", -6.]",1569.199951171875
"DateObject[{1993, 1, 26}, ""Day"", ""Gregorian"", -6.]",1576.199951171875
"DateObject[{1993, 1, 27}, ""Day"", ""Gregorian"", -6.]",1562.300048828125
"DateObject[{1993, 1, 28}, ""Day"", ""Gregorian"", -6.]",1567.800048828125
"DateObject[{1993, 1, 29}, ""Day"", ""Gregorian"", -6.]",1571.9000244140625
